# Der folgende Quellcode ist gemeinfrei bzw. steht unter Liz. „CC0 1.0 Verzicht auf das Copyright“
# (gegen freundliche Nennung des Verbreitungsweges habe ich nat. keine Einwände)
# Auszug der WHO Daten von https://covid19.who.int/WHO-COVID-19-global-data.csv als HereDoc mit Delimiter "EndOfData"
# (als Separator wurde Komma durch Semikolon getauscht um Verwechslung zum deut. Dezimaltrenner zu vermeiden)
#
# 1. Spalte: Date_reported 
# 2. Spalte: Country_code 
# 3. Spalte: Country 
# 4. Spalte: WHO_region 
# 5. Spalte: New_cases 
# 6. Spalte: Cumulative_cases 
# 7. Spalte: New_deaths 
# 8. Spalte: Cumulative_deaths
2022-07-31;DE;Germany;EURO;495729;30927803;1038;148823
2022-08-01;DE;Germany;EURO;0;30927803;0;148823
2022-08-02;DE;Germany;EURO;0;30927803;0;148823
2022-08-03;DE;Germany;EURO;0;30927803;0;148823
2022-08-04;DE;Germany;EURO;0;30927803;0;148823
2022-08-05;DE;Germany;EURO;0;30927803;0;148823
2022-08-06;DE;Germany;EURO;0;30927803;0;148823
2022-08-07;DE;Germany;EURO;362936;31290739;791;149614
2022-08-08;DE;Germany;EURO;0;31290739;0;149614
2022-08-09;DE;Germany;EURO;0;31290739;0;149614
2022-08-10;DE;Germany;EURO;0;31290739;0;149614
2022-08-11;DE;Germany;EURO;0;31290739;0;149614
2022-08-12;DE;Germany;EURO;0;31290739;0;149614
2022-08-13;DE;Germany;EURO;0;31290739;0;149614
2022-08-14;DE;Germany;EURO;298292;31589031;623;150237
2022-08-15;DE;Germany;EURO;0;31589031;0;150237
2022-08-16;DE;Germany;EURO;0;31589031;0;150237
2022-08-17;DE;Germany;EURO;0;31589031;0;150237
2022-08-18;DE;Germany;EURO;0;31589031;0;150237
2022-08-19;DE;Germany;EURO;0;31589031;0;150237
2022-08-20;DE;Germany;EURO;0;31589031;0;150237
2022-08-21;DE;Germany;EURO;263329;31852360;593;150830
2022-08-22;DE;Germany;EURO;0;31852360;0;150830
2022-08-23;DE;Germany;EURO;0;31852360;0;150830
2022-08-24;DE;Germany;EURO;0;31852360;0;150830
2022-08-25;DE;Germany;EURO;0;31852360;0;150830
2022-08-26;DE;Germany;EURO;0;31852360;0;150830
2022-08-27;DE;Germany;EURO;0;31852360;0;150830
2022-08-28;DE;Germany;EURO;227979;32080339;397;151227
2022-08-29;DE;Germany;EURO;0;32080339;0;151227
2022-08-30;DE;Germany;EURO;0;32080339;0;151227
2022-08-31;DE;Germany;EURO;0;32080339;0;151227
2022-09-01;DE;Germany;EURO;0;32080339;0;151227
2022-09-02;DE;Germany;EURO;0;32080339;0;151227
2022-09-03;DE;Germany;EURO;0;32080339;0;151227
2022-09-04;DE;Germany;EURO;201757;32282096;351;151578
2022-09-05;DE;Germany;EURO;0;32282096;0;151578
2022-09-06;DE;Germany;EURO;0;32282096;0;151578
2022-09-07;DE;Germany;EURO;0;32282096;0;151578
2022-09-08;DE;Germany;EURO;0;32282096;0;151578
2022-09-09;DE;Germany;EURO;0;32282096;0;151578
2022-09-10;DE;Germany;EURO;0;32282096;0;151578
2022-09-11;DE;Germany;EURO;204084;32486180;317;151895
2022-09-12;DE;Germany;EURO;0;32486180;0;151895
2022-09-13;DE;Germany;EURO;0;32486180;0;151895
2022-09-14;DE;Germany;EURO;0;32486180;0;151895
2022-09-15;DE;Germany;EURO;0;32486180;0;151895
2022-09-16;DE;Germany;EURO;0;32486180;0;151895
2022-09-17;DE;Germany;EURO;0;32486180;0;151895
2022-09-18;DE;Germany;EURO;228913;32715093;354;152249
2022-09-19;DE;Germany;EURO;0;32715093;0;152249
2022-09-20;DE;Germany;EURO;0;32715093;0;152249
2022-09-21;DE;Germany;EURO;0;32715093;0;152249
2022-09-22;DE;Germany;EURO;0;32715093;0;152249
2022-09-23;DE;Germany;EURO;0;32715093;0;152249
2022-09-24;DE;Germany;EURO;0;32715093;0;152249
2022-09-25;DE;Germany;EURO;286535;33001628;520;152769
2022-09-26;DE;Germany;EURO;0;33001628;0;152769
2022-09-27;DE;Germany;EURO;0;33001628;0;152769
2022-09-28;DE;Germany;EURO;0;33001628;0;152769
2022-09-29;DE;Germany;EURO;0;33001628;0;152769
2022-09-30;DE;Germany;EURO;0;33001628;0;152769
2022-10-01;DE;Germany;EURO;0;33001628;0;152769
2022-10-02;DE;Germany;EURO;458852;33460480;880;153649
2022-10-03;DE;Germany;EURO;0;33460480;0;153649
2022-10-04;DE;Germany;EURO;0;33460480;0;153649
2022-10-05;DE;Germany;EURO;0;33460480;0;153649
2022-10-06;DE;Germany;EURO;0;33460480;0;153649
2022-10-07;DE;Germany;EURO;0;33460480;0;153649
2022-10-08;DE;Germany;EURO;0;33460480;0;153649
2022-10-09;DE;Germany;EURO;594073;34054553;1284;154933
2022-10-10;DE;Germany;EURO;0;34054553;0;154933
2022-10-11;DE;Germany;EURO;0;34054553;0;154933
2022-10-12;DE;Germany;EURO;0;34054553;0;154933
2022-10-13;DE;Germany;EURO;0;34054553;0;154933
2022-10-14;DE;Germany;EURO;0;34054553;0;154933
2022-10-15;DE;Germany;EURO;0;34054553;0;154933
2022-10-16;DE;Germany;EURO;644986;34699539;1560;156493
2022-10-17;DE;Germany;EURO;0;34699539;0;156493
2022-10-18;DE;Germany;EURO;0;34699539;0;156493
2022-10-19;DE;Germany;EURO;0;34699539;0;156493
2022-10-20;DE;Germany;EURO;0;34699539;0;156493
2022-10-21;DE;Germany;EURO;0;34699539;0;156493
2022-10-22;DE;Germany;EURO;0;34699539;0;156493
2022-10-23;DE;Germany;EURO;544616;35244155;1477;157970
2022-10-24;DE;Germany;EURO;0;35244155;0;157970
2022-10-25;DE;Germany;EURO;0;35244155;0;157970
2022-10-26;DE;Germany;EURO;0;35244155;0;157970
2022-10-27;DE;Germany;EURO;0;35244155;0;157970
2022-10-28;DE;Germany;EURO;0;35244155;0;157970
2022-10-29;DE;Germany;EURO;0;35244155;0;157970
2022-10-30;DE;Germany;EURO;373903;35618058;1049;159019
2022-10-31;DE;Germany;EURO;0;35618058;0;159019
2022-11-01;DE;Germany;EURO;0;35618058;0;159019
2022-11-02;DE;Germany;EURO;0;35618058;0;159019
2022-11-03;DE;Germany;EURO;0;35618058;0;159019
2022-11-04;DE;Germany;EURO;0;35618058;0;159019
2022-11-05;DE;Germany;EURO;0;35618058;0;159019
2022-11-06;DE;Germany;EURO;243578;35861636;698;159717
2022-11-07;DE;Germany;EURO;0;35861636;0;159717
2022-11-08;DE;Germany;EURO;0;35861636;0;159717
2022-11-09;DE;Germany;EURO;0;35861636;0;159717
2022-11-10;DE;Germany;EURO;0;35861636;0;159717
2022-11-11;DE;Germany;EURO;0;35861636;0;159717
2022-11-12;DE;Germany;EURO;0;35861636;0;159717
2022-11-13;DE;Germany;EURO;202015;36063651;640;160357
2022-11-14;DE;Germany;EURO;0;36063651;0;160357
2022-11-15;DE;Germany;EURO;0;36063651;0;160357
2022-11-16;DE;Germany;EURO;0;36063651;0;160357
2022-11-17;DE;Germany;EURO;0;36063651;0;160357
2022-11-18;DE;Germany;EURO;0;36063651;0;160357
2022-11-19;DE;Germany;EURO;0;36063651;0;160357
2022-11-20;DE;Germany;EURO;169667;36233318;553;160910
2022-11-21;DE;Germany;EURO;0;36233318;0;160910
2022-11-22;DE;Germany;EURO;0;36233318;0;160910
2022-11-23;DE;Germany;EURO;0;36233318;0;160910
2022-11-24;DE;Germany;EURO;0;36233318;0;160910
2022-11-25;DE;Germany;EURO;0;36233318;0;160910
2022-11-26;DE;Germany;EURO;0;36233318;0;160910
2022-11-27;DE;Germany;EURO;170589;36403907;640;161550
2022-11-28;DE;Germany;EURO;0;36403907;0;161550
2022-11-29;DE;Germany;EURO;0;36403907;0;161550
2022-11-30;DE;Germany;EURO;0;36403907;0;161550
2022-12-01;DE;Germany;EURO;0;36403907;0;161550
2022-12-02;DE;Germany;EURO;0;36403907;0;161550
2022-12-03;DE;Germany;EURO;0;36403907;0;161550
2022-12-04;DE;Germany;EURO;184825;36588732;800;162350
2022-12-05;DE;Germany;EURO;0;36588732;0;162350
2022-12-06;DE;Germany;EURO;0;36588732;0;162350
2022-12-07;DE;Germany;EURO;0;36588732;0;162350
2022-12-08;DE;Germany;EURO;0;36588732;0;162350
2022-12-09;DE;Germany;EURO;0;36588732;0;162350
2022-12-10;DE;Germany;EURO;0;36588732;0;162350
2022-12-11;DE;Germany;EURO;199505;36788237;961;163311
2022-12-12;DE;Germany;EURO;0;36788237;0;163311
2022-12-13;DE;Germany;EURO;0;36788237;0;163311
2022-12-14;DE;Germany;EURO;0;36788237;0;163311
2022-12-15;DE;Germany;EURO;0;36788237;0;163311
2022-12-16;DE;Germany;EURO;0;36788237;0;163311
2022-12-17;DE;Germany;EURO;0;36788237;0;163311
2022-12-18;DE;Germany;EURO;222953;37011190;1139;164450
2022-12-19;DE;Germany;EURO;0;37011190;0;164450
2022-12-20;DE;Germany;EURO;0;37011190;0;164450
2022-12-21;DE;Germany;EURO;0;37011190;0;164450
2022-12-22;DE;Germany;EURO;0;37011190;0;164450
2022-12-23;DE;Germany;EURO;0;37011190;0;164450
2022-12-24;DE;Germany;EURO;0;37011190;0;164450
2022-12-25;DE;Germany;EURO;230746;37241936;1288;165738
2022-12-26;DE;Germany;EURO;0;37241936;0;165738
2022-12-27;DE;Germany;EURO;0;37241936;0;165738
2022-12-28;DE;Germany;EURO;0;37241936;0;165738
2022-12-29;DE;Germany;EURO;0;37241936;0;165738
2022-12-30;DE;Germany;EURO;0;37241936;0;165738
2022-12-31;DE;Germany;EURO;0;37241936;0;165738
2023-01-01;DE;Germany;EURO;151567;37393503;970;166708
2023-01-02;DE;Germany;EURO;0;37393503;0;166708
2023-01-03;DE;Germany;EURO;0;37393503;0;166708
2023-01-04;DE;Germany;EURO;0;37393503;0;166708
2023-01-05;DE;Germany;EURO;0;37393503;0;166708
2023-01-06;DE;Germany;EURO;0;37393503;0;166708
2023-01-07;DE;Germany;EURO;0;37393503;0;166708
2023-01-08;DE;Germany;EURO;130316;37523819;829;167537
2023-01-09;DE;Germany;EURO;0;37523819;0;167537
2023-01-10;DE;Germany;EURO;0;37523819;0;167537
2023-01-11;DE;Germany;EURO;0;37523819;0;167537
2023-01-12;DE;Germany;EURO;0;37523819;0;167537
2023-01-13;DE;Germany;EURO;0;37523819;0;167537
2023-01-14;DE;Germany;EURO;0;37523819;0;167537
2023-01-15;DE;Germany;EURO;89089;37612908;517;168054
2023-01-16;DE;Germany;EURO;0;37612908;0;168054
2023-01-17;DE;Germany;EURO;0;37612908;0;168054
2023-01-18;DE;Germany;EURO;0;37612908;0;168054
2023-01-19;DE;Germany;EURO;0;37612908;0;168054
2023-01-20;DE;Germany;EURO;0;37612908;0;168054
2023-01-21;DE;Germany;EURO;0;37612908;0;168054
2023-01-22;DE;Germany;EURO;62867;37675775;338;168392
2023-01-23;DE;Germany;EURO;0;37675775;0;168392
2023-01-24;DE;Germany;EURO;0;37675775;0;168392
2023-01-25;DE;Germany;EURO;0;37675775;0;168392
2023-01-26;DE;Germany;EURO;0;37675775;0;168392
2023-01-27;DE;Germany;EURO;0;37675775;0;168392
2023-01-28;DE;Germany;EURO;0;37675775;0;168392
2023-01-29;DE;Germany;EURO;73298;37749073;331;168723
2023-01-30;DE;Germany;EURO;0;37749073;0;168723
2023-01-31;DE;Germany;EURO;0;37749073;0;168723
2023-02-01;DE;Germany;EURO;0;37749073;0;168723
2023-02-02;DE;Germany;EURO;0;37749073;0;168723
2023-02-03;DE;Germany;EURO;0;37749073;0;168723
2023-02-04;DE;Germany;EURO;0;37749073;0;168723
2023-02-05;DE;Germany;EURO;84243;37833316;344;169067
2023-02-06;DE;Germany;EURO;0;37833316;0;169067
2023-02-07;DE;Germany;EURO;0;37833316;0;169067
2023-02-08;DE;Germany;EURO;0;37833316;0;169067
2023-02-09;DE;Germany;EURO;0;37833316;0;169067
2023-02-10;DE;Germany;EURO;0;37833316;0;169067
2023-02-11;DE;Germany;EURO;0;37833316;0;169067
2023-02-12;DE;Germany;EURO;86595;37919911;455;169522
2023-02-13;DE;Germany;EURO;0;37919911;0;169522
2023-02-14;DE;Germany;EURO;0;37919911;0;169522
2023-02-15;DE;Germany;EURO;0;37919911;0;169522
2023-02-16;DE;Germany;EURO;0;37919911;0;169522
2023-02-17;DE;Germany;EURO;0;37919911;0;169522
2023-02-18;DE;Germany;EURO;0;37919911;0;169522
2023-02-19;DE;Germany;EURO;97850;38017761;601;170123
2023-02-20;DE;Germany;EURO;0;38017761;0;170123
2023-02-21;DE;Germany;EURO;0;38017761;0;170123
2023-02-22;DE;Germany;EURO;0;38017761;0;170123
2023-02-23;DE;Germany;EURO;0;38017761;0;170123
2023-02-24;DE;Germany;EURO;0;38017761;0;170123
2023-02-25;DE;Germany;EURO;0;38017761;0;170123
2023-02-26;DE;Germany;EURO;113434;38131195;599;170722
2023-02-27;DE;Germany;EURO;0;38131195;0;170722
2023-02-28;DE;Germany;EURO;0;38131195;0;170722
2023-03-01;DE;Germany;EURO;0;38131195;0;170722
2023-03-02;DE;Germany;EURO;0;38131195;0;170722
2023-03-03;DE;Germany;EURO;0;38131195;0;170722
2023-03-04;DE;Germany;EURO;0;38131195;0;170722
2023-03-05;DE;Germany;EURO;86321;38217516;535;171257
2023-03-06;DE;Germany;EURO;0;38217516;0;171257
2023-03-07;DE;Germany;EURO;0;38217516;0;171257
2023-03-08;DE;Germany;EURO;0;38217516;0;171257
2023-03-09;DE;Germany;EURO;0;38217516;0;171257
2023-03-10;DE;Germany;EURO;0;38217516;0;171257
2023-03-11;DE;Germany;EURO;0;38217516;0;171257
2023-03-12;DE;Germany;EURO;43758;38261274;572;171829
2023-03-13;DE;Germany;EURO;0;38261274;0;171829
2023-03-14;DE;Germany;EURO;0;38261274;0;171829
2023-03-15;DE;Germany;EURO;0;38261274;0;171829
2023-03-16;DE;Germany;EURO;0;38261274;0;171829
2023-03-17;DE;Germany;EURO;0;38261274;0;171829
2023-03-18;DE;Germany;EURO;0;38261274;0;171829
2023-03-19;DE;Germany;EURO;40307;38301581;626;172455
2023-03-20;DE;Germany;EURO;0;38301581;0;172455
2023-03-21;DE;Germany;EURO;0;38301581;0;172455
2023-03-22;DE;Germany;EURO;0;38301581;0;172455
2023-03-23;DE;Germany;EURO;0;38301581;0;172455
2023-03-24;DE;Germany;EURO;0;38301581;0;172455
2023-03-25;DE;Germany;EURO;0;38301581;0;172455
2023-03-26;DE;Germany;EURO;32639;38334220;545;173000
2023-03-27;DE;Germany;EURO;0;38334220;0;173000
2023-03-28;DE;Germany;EURO;0;38334220;0;173000
2023-03-29;DE;Germany;EURO;0;38334220;0;173000
2023-03-30;DE;Germany;EURO;0;38334220;0;173000
2023-03-31;DE;Germany;EURO;0;38334220;0;173000
2023-04-01;DE;Germany;EURO;0;38334220;0;173000
2023-04-02;DE;Germany;EURO;22652;38356872;431;173431
2023-04-03;DE;Germany;EURO;0;38356872;0;173431
2023-04-04;DE;Germany;EURO;0;38356872;0;173431
2023-04-05;DE;Germany;EURO;0;38356872;0;173431
2023-04-06;DE;Germany;EURO;0;38356872;0;173431
2023-04-07;DE;Germany;EURO;0;38356872;0;173431
2023-04-08;DE;Germany;EURO;0;38356872;0;173431
2023-04-09;DE;Germany;EURO;14679;38371551;278;173709
2023-04-10;DE;Germany;EURO;0;38371551;0;173709
2023-04-11;DE;Germany;EURO;0;38371551;0;173709
2023-04-12;DE;Germany;EURO;0;38371551;0;173709
2023-04-13;DE;Germany;EURO;0;38371551;0;173709
2023-04-14;DE;Germany;EURO;0;38371551;0;173709
2023-04-15;DE;Germany;EURO;0;38371551;0;173709
2023-04-16;DE;Germany;EURO;13045;38384596;304;174013
2023-04-17;DE;Germany;EURO;0;38384596;0;174013
2023-04-18;DE;Germany;EURO;0;38384596;0;174013
2023-04-19;DE;Germany;EURO;0;38384596;0;174013
2023-04-20;DE;Germany;EURO;0;38384596;0;174013
2023-04-21;DE;Germany;EURO;0;38384596;0;174013
2023-04-22;DE;Germany;EURO;0;38384596;0;174013
2023-04-23;DE;Germany;EURO;11468;38396064;231;174244
2023-04-24;DE;Germany;EURO;0;38396064;0;174244
2023-04-25;DE;Germany;EURO;0;38396064;0;174244
2023-04-26;DE;Germany;EURO;0;38396064;0;174244
2023-04-27;DE;Germany;EURO;0;38396064;0;174244
2023-04-28;DE;Germany;EURO;0;38396064;0;174244
2023-04-29;DE;Germany;EURO;0;38396064;0;174244
2023-04-30;DE;Germany;EURO;9193;38405257;162;174406
2023-05-01;DE;Germany;EURO;0;38405257;0;174406
2023-05-02;DE;Germany;EURO;0;38405257;0;174406
2023-05-03;DE;Germany;EURO;0;38405257;0;174406
2023-05-04;DE;Germany;EURO;0;38405257;0;174406
2023-05-05;DE;Germany;EURO;0;38405257;0;174406
2023-05-06;DE;Germany;EURO;0;38405257;0;174406
2023-05-07;DE;Germany;EURO;7360;38412617;167;174573
2023-05-08;DE;Germany;EURO;0;38412617;0;174573
2023-05-09;DE;Germany;EURO;0;38412617;0;174573
2023-05-10;DE;Germany;EURO;0;38412617;0;174573
2023-05-11;DE;Germany;EURO;0;38412617;0;174573
2023-05-12;DE;Germany;EURO;0;38412617;0;174573
2023-05-13;DE;Germany;EURO;0;38412617;0;174573
2023-05-14;DE;Germany;EURO;6708;38419325;109;174682
2023-05-15;DE;Germany;EURO;0;38419325;0;174682
2023-05-16;DE;Germany;EURO;0;38419325;0;174682
2023-05-17;DE;Germany;EURO;0;38419325;0;174682
2023-05-18;DE;Germany;EURO;0;38419325;0;174682
2023-05-19;DE;Germany;EURO;0;38419325;0;174682
2023-05-20;DE;Germany;EURO;0;38419325;0;174682
2023-05-21;DE;Germany;EURO;4359;38423684;85;174767
2023-05-22;DE;Germany;EURO;0;38423684;0;174767
2023-05-23;DE;Germany;EURO;0;38423684;0;174767
2023-05-24;DE;Germany;EURO;0;38423684;0;174767
2023-05-25;DE;Germany;EURO;0;38423684;0;174767
2023-05-26;DE;Germany;EURO;0;38423684;0;174767
2023-05-27;DE;Germany;EURO;0;38423684;0;174767
2023-05-28;DE;Germany;EURO;4272;38427956;72;174839
2023-05-29;DE;Germany;EURO;0;38427956;0;174839
2023-05-30;DE;Germany;EURO;0;38427956;0;174839
2023-05-31;DE;Germany;EURO;0;38427956;0;174839
2023-06-01;DE;Germany;EURO;0;38427956;0;174839
2023-06-02;DE;Germany;EURO;0;38427956;0;174839
2023-06-03;DE;Germany;EURO;0;38427956;0;174839
2023-06-04;DE;Germany;EURO;2767;38430723;55;174894
2023-06-05;DE;Germany;EURO;0;38430723;0;174894
2023-06-06;DE;Germany;EURO;0;38430723;0;174894
2023-06-07;DE;Germany;EURO;0;38430723;0;174894
2023-06-08;DE;Germany;EURO;0;38430723;0;174894
2023-06-09;DE;Germany;EURO;0;38430723;0;174894
2023-06-10;DE;Germany;EURO;0;38430723;0;174894
2023-06-11;DE;Germany;EURO;2392;38433115;32;174926
2023-06-12;DE;Germany;EURO;0;38433115;0;174926
2023-06-13;DE;Germany;EURO;0;38433115;0;174926
2023-06-14;DE;Germany;EURO;0;38433115;0;174926
2023-06-15;DE;Germany;EURO;0;38433115;0;174926
2023-06-16;DE;Germany;EURO;0;38433115;0;174926
2023-06-17;DE;Germany;EURO;0;38433115;0;174926
2023-06-18;DE;Germany;EURO;2014;38435129;30;174956
2023-06-19;DE;Germany;EURO;0;38435129;0;174956
2023-06-20;DE;Germany;EURO;0;38435129;0;174956
2023-06-21;DE;Germany;EURO;0;38435129;0;174956
2023-06-22;DE;Germany;EURO;0;38435129;0;174956
2023-06-23;DE;Germany;EURO;0;38435129;0;174956
2023-06-24;DE;Germany;EURO;0;38435129;0;174956
2023-06-25;DE;Germany;EURO;1528;38436657;15;174971
2023-06-26;DE;Germany;EURO;0;38436657;0;174971
2023-06-27;DE;Germany;EURO;0;38436657;0;174971
2023-06-28;DE;Germany;EURO;0;38436657;0;174971
2023-06-29;DE;Germany;EURO;0;38436657;0;174971
2023-06-30;DE;Germany;EURO;0;38436657;0;174971
2023-07-01;DE;Germany;EURO;0;38436657;0;174971
2023-07-02;DE;Germany;EURO;1099;38437756;8;174979
2023-07-03;DE;Germany;EURO;0;38437756;0;174979
2023-07-04;DE;Germany;EURO;0;38437756;0;174979
2023-07-05;DE;Germany;EURO;0;38437756;0;174979
2023-07-06;DE;Germany;EURO;0;38437756;0;174979
2023-07-07;DE;Germany;EURO;0;38437756;0;174979
2023-07-08;DE;Germany;EURO;0;38437756;0;174979
2023-07-09;DE;Germany;EURO;0;38437756;0;174979
2023-07-10;DE;Germany;EURO;0;38437756;0;174979
2023-07-11;DE;Germany;EURO;0;38437756;0;174979
2023-07-12;DE;Germany;EURO;0;38437756;0;174979
2023-07-13;DE;Germany;EURO;0;38437756;0;174979
2023-07-14;DE;Germany;EURO;0;38437756;0;174979
2023-07-15;DE;Germany;EURO;0;38437756;0;174979
2023-07-16;DE;Germany;EURO;0;38437756;0;174979
2023-07-17;DE;Germany;EURO;0;38437756;0;174979
2023-07-18;DE;Germany;EURO;0;38437756;0;174979
2023-07-19;DE;Germany;EURO;0;38437756;0;174979
2023-07-20;DE;Germany;EURO;0;38437756;0;174979
2023-07-21;DE;Germany;EURO;0;38437756;0;174979
2023-07-22;DE;Germany;EURO;0;38437756;0;174979
2023-07-23;DE;Germany;EURO;0;38437756;0;174979
2023-07-24;DE;Germany;EURO;0;38437756;0;174979
2023-07-25;DE;Germany;EURO;0;38437756;0;174979
2023-07-26;DE;Germany;EURO;0;38437756;0;174979
2023-07-27;DE;Germany;EURO;0;38437756;0;174979
2023-07-28;DE;Germany;EURO;0;38437756;0;174979
2023-07-29;DE;Germany;EURO;0;38437756;0;174979
2023-07-30;DE;Germany;EURO;0;38437756;0;174979
2023-07-31;DE;Germany;EURO;0;38437756;0;174979
2023-08-01;DE;Germany;EURO;0;38437756;0;174979
2023-08-02;DE;Germany;EURO;0;38437756;0;174979
2023-08-03;DE;Germany;EURO;0;38437756;0;174979
2023-08-04;DE;Germany;EURO;0;38437756;0;174979
2023-08-05;DE;Germany;EURO;0;38437756;0;174979
2023-08-06;DE;Germany;EURO;0;38437756;0;174979
2023-08-07;DE;Germany;EURO;0;38437756;0;174979
2023-08-08;DE;Germany;EURO;0;38437756;0;174979
2023-08-09;DE;Germany;EURO;0;38437756;0;174979
2023-08-10;DE;Germany;EURO;0;38437756;0;174979
2023-08-11;DE;Germany;EURO;0;38437756;0;174979
2023-08-12;DE;Germany;EURO;0;38437756;0;174979
2023-08-13;DE;Germany;EURO;0;38437756;0;174979
2023-08-14;DE;Germany;EURO;0;38437756;0;174979
2023-08-15;DE;Germany;EURO;0;38437756;0;174979
2023-08-16;DE;Germany;EURO;0;38437756;0;174979
2023-08-17;DE;Germany;EURO;0;38437756;0;174979
2023-08-18;DE;Germany;EURO;0;38437756;0;174979
2023-08-19;DE;Germany;EURO;0;38437756;0;174979
2023-08-20;DE;Germany;EURO;0;38437756;0;174979
2023-08-21;DE;Germany;EURO;0;38437756;0;174979
2023-08-22;DE;Germany;EURO;0;38437756;0;174979
2023-08-23;DE;Germany;EURO;0;38437756;0;174979
2023-08-24;DE;Germany;EURO;0;38437756;0;174979
2023-08-25;DE;Germany;EURO;0;38437756;0;174979
2023-08-26;DE;Germany;EURO;0;38437756;0;174979
2023-08-27;DE;Germany;EURO;0;38437756;0;174979
2023-08-28;DE;Germany;EURO;0;38437756;0;174979
2023-08-29;DE;Germany;EURO;0;38437756;0;174979
2023-08-30;DE;Germany;EURO;0;38437756;0;174979
2023-08-31;DE;Germany;EURO;0;38437756;0;174979
2023-09-01;DE;Germany;EURO;0;38437756;0;174979
2023-09-02;DE;Germany;EURO;0;38437756;0;174979
2023-09-03;DE;Germany;EURO;0;38437756;0;174979
2023-09-04;DE;Germany;EURO;0;38437756;0;174979
2023-09-05;DE;Germany;EURO;0;38437756;0;174979
2023-09-06;DE;Germany;EURO;0;38437756;0;174979
2023-09-07;DE;Germany;EURO;0;38437756;0;174979
2023-09-08;DE;Germany;EURO;0;38437756;0;174979
2023-09-09;DE;Germany;EURO;0;38437756;0;174979
2023-09-10;DE;Germany;EURO;0;38437756;0;174979
2023-09-11;DE;Germany;EURO;0;38437756;0;174979
2023-09-12;DE;Germany;EURO;0;38437756;0;174979
2023-09-13;DE;Germany;EURO;0;38437756;0;174979
2023-09-14;DE;Germany;EURO;0;38437756;0;174979
2023-09-15;DE;Germany;EURO;0;38437756;0;174979
2023-09-16;DE;Germany;EURO;0;38437756;0;174979
2023-09-17;DE;Germany;EURO;0;38437756;0;174979
2023-09-18;DE;Germany;EURO;0;38437756;0;174979
2023-09-19;DE;Germany;EURO;0;38437756;0;174979
2023-09-20;DE;Germany;EURO;0;38437756;0;174979
2023-09-21;DE;Germany;EURO;0;38437756;0;174979
2023-09-22;DE;Germany;EURO;0;38437756;0;174979
2023-09-23;DE;Germany;EURO;0;38437756;0;174979
2023-09-24;DE;Germany;EURO;0;38437756;0;174979
2023-09-25;DE;Germany;EURO;0;38437756;0;174979
2023-09-26;DE;Germany;EURO;0;38437756;0;174979
2023-09-27;DE;Germany;EURO;0;38437756;0;174979
2023-09-28;DE;Germany;EURO;0;38437756;0;174979
2023-09-29;DE;Germany;EURO;0;38437756;0;174979
2023-09-30;DE;Germany;EURO;0;38437756;0;174979
2023-10-01;DE;Germany;EURO;0;38437756;0;174979
2023-10-02;DE;Germany;EURO;0;38437756;0;174979
2023-10-03;DE;Germany;EURO;0;38437756;0;174979
2023-10-04;DE;Germany;EURO;0;38437756;0;174979
2023-10-05;DE;Germany;EURO;0;38437756;0;174979
2023-10-06;DE;Germany;EURO;0;38437756;0;174979
2023-10-07;DE;Germany;EURO;0;38437756;0;174979
2023-10-08;DE;Germany;EURO;0;38437756;0;174979
2023-10-09;DE;Germany;EURO;0;38437756;0;174979
2023-10-10;DE;Germany;EURO;0;38437756;0;174979
2023-10-11;DE;Germany;EURO;0;38437756;0;174979
2023-10-12;DE;Germany;EURO;0;38437756;0;174979
2023-10-13;DE;Germany;EURO;0;38437756;0;174979
2023-10-14;DE;Germany;EURO;0;38437756;0;174979
2023-10-15;DE;Germany;EURO;0;38437756;0;174979
2023-10-16;DE;Germany;EURO;0;38437756;0;174979
2023-10-17;DE;Germany;EURO;0;38437756;0;174979
2023-10-18;DE;Germany;EURO;0;38437756;0;174979
2023-10-19;DE;Germany;EURO;0;38437756;0;174979
2023-10-20;DE;Germany;EURO;0;38437756;0;174979
2023-10-21;DE;Germany;EURO;0;38437756;0;174979
2023-10-22;DE;Germany;EURO;0;38437756;0;174979
2023-10-23;DE;Germany;EURO;0;38437756;0;174979
2023-10-24;DE;Germany;EURO;0;38437756;0;174979
2023-10-25;DE;Germany;EURO;0;38437756;0;174979
2023-10-26;DE;Germany;EURO;0;38437756;0;174979
2023-10-27;DE;Germany;EURO;0;38437756;0;174979
2023-10-28;DE;Germany;EURO;0;38437756;0;174979
2023-10-29;DE;Germany;EURO;0;38437756;0;174979
2023-10-30;DE;Germany;EURO;0;38437756;0;174979
2023-10-31;DE;Germany;EURO;0;38437756;0;174979
2023-11-01;DE;Germany;EURO;0;38437756;0;174979
2023-11-02;DE;Germany;EURO;0;38437756;0;174979
2023-11-03;DE;Germany;EURO;0;38437756;0;174979
2023-11-04;DE;Germany;EURO;0;38437756;0;174979
2023-11-05;DE;Germany;EURO;0;38437756;0;174979
2023-11-06;DE;Germany;EURO;0;38437756;0;174979
2023-11-07;DE;Germany;EURO;0;38437756;0;174979
2023-11-08;DE;Germany;EURO;0;38437756;0;174979
2023-11-09;DE;Germany;EURO;0;38437756;0;174979
2023-11-10;DE;Germany;EURO;0;38437756;0;174979
2023-11-11;DE;Germany;EURO;0;38437756;0;174979
